date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,22.3,22.7,24.8,20736.45,49765228.0,24.5
2000-01-05,24.2,24.61,26.3,48044.63,121851888.0,25.3
2000-01-06,24.7,25.0,27.5,31561.44,82907840.01,27.2
2000-01-07,27.0,27.48,28.48,41261.52,114250824.0,27.7
2000-01-10,27.5,27.7,29.1,46229.59,130631120.0,28.18
2000-01-11,25.61,28.0,28.12,35794.4,95271456.0,26.2
2000-01-12,24.75,26.0,26.65,30525.53,78260824.0,25.98
2000-01-13,25.6,26.0,26.6,15991.31,41767964.0,26.16
2000-01-14,26.3,26.4,27.19,19670.23,52605188.0,26.75
2000-01-17,25.81,26.7,27.0,18298.73,48260388.0,26.8
2000-01-18,26.07,26.77,27.12,16905.53,45263888.0,26.54
2000-01-19,25.78,26.5,27.1,15869.75,41692708.0,26.6
2000-01-20,26.6,26.7,27.82,17475.85,47749399.88,27.75
2000-01-21,27.5,27.9,30.56,65625.79,195809312.0,30.0
2000-01-24,28.8,30.49,31.5,31685.67,95912992.0,30.2
2000-01-25,28.48,30.3,30.45,19779.87,57244372.0,29.05
2000-01-26,28.45,28.8,29.2,11283.79,32542576.0,29.1
2000-01-27,29.3,29.5,32.03,33923.78,105929224.0,32.03
2000-01-28,31.55,32.2,34.8,36595.8,120705744.0,32.34
2000-02-14,33.03,33.03,35.5,24945.0,87563800.0,35.5
2000-02-15,36.2,38.6,39.05,29862.0,114951296.0,37.5
2000-02-16,36.12,37.0,40.0,25500.0,97031812.0,38.0
2000-02-17,34.2,38.0,40.0,45273.0,161088326.0,34.2
2000-02-18,30.79,32.0,34.47,24925.0,80104448.0,34.45
2000-02-21,31.2,34.5,34.7,23435.0,75814818.0,31.66
2000-02-22,30.63,30.8,32.5,14780.0,46729600.0,30.96
2000-02-23,29.0,30.7,31.05,15796.0,47173238.0,29.44
2000-02-24,29.45,29.63,31.72,14101.0,42984277.01,31.72
