date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2008/06/25,25.0,25.0,30.13,221025.75,598034816.0,29.85
2008/06/26,27.8,28.0,31.5,133609.9,391379392.0,29.48
2008/06/27,26.62,27.9,28.36,60953.98,167923984.0,27.41
2008/07/01,27.1,28.28,28.8,50805.81,142715296.0,27.19
2008/07/02,27.12,27.29,28.56,36335.71,101441512.0,28.05
2008/07/03,27.31,27.49,30.44,52774.28,154199840.0,29.82
2008/07/04,29.0,29.5,30.94,44040.25,131679232.0,29.72
2008/07/07,29.6,29.6,32.63,49625.68,156151984.0,31.71
2008/07/08,30.51,31.98,32.3,39636.54,124487528.0,31.79
2008/07/09,31.48,31.48,32.95,42334.55,136427952.0,31.9
2008/07/10,30.57,31.4,32.15,31505.9,98823000.0,30.57
2008/07/11,29.9,30.31,31.14,24093.05,73282712.0,30.99
2008/07/14,30.32,30.86,31.29,14370.36,44390096.0,31.18
2008/07/15,29.31,31.21,32.17,32600.5,99824976.0,29.5
2008/07/16,27.8,29.3,29.7,22917.23,65642412.0,28.67
2008/07/17,28.42,28.99,29.49,14499.25,42021376.0,28.85
2008/07/18,28.48,28.9,29.6,14623.42,42603148.0,29.6
2008/07/21,29.25,29.7,30.9,20370.59,61176892.01,30.8
2008/07/22,30.05,30.59,31.0,15709.34,47974016.0,30.16
2008/07/23,29.8,30.22,30.8,14349.99,43382532.01,29.98
2008/07/24,30.04,30.04,30.75,12182.09,37056576.0,30.31
2008/07/25,29.91,30.2,32.57,39228.96,124304624.0,32.57
2008/07/28,31.8,32.6,33.38,30212.16,98520944.0,31.84
2008/07/29,31.41,31.6,34.99,38081.31,126293224.0,34.5
2008/07/30,33.8,34.18,36.26,49242.9,173164256.0,34.6
2008/07/31,34.24,34.24,36.55,32989.33,117262024.0,35.7
2008/08/01,35.4,35.65,38.45,40033.45,148534816.0,36.75
2008/08/04,35.21,36.52,37.92,26734.37,97034272.0,35.38
2008/08/05,34.3,35.06,36.4,22699.85,79705192.0,34.55
2008/08/06,34.52,34.98,37.88,28644.65,103236816.0,37.72
2008/08/07,37.4,37.7,39.97,36066.24,140642415.5,39.38
2008/08/08,36.86,38.98,39.88,28044.89,107500648.0,37.3
2008/08/11,35.9,36.31,38.37,27678.52,102092584.0,36.9
2008/08/12,33.21,36.9,37.48,38688.76,132825648.0,33.22
2008/08/13,31.0,32.32,33.38,25426.67,81577168.0,32.3
2008/08/14,32.02,32.02,35.53,26739.24,90671760.01,35.53
2008/08/15,34.82,35.8,37.49,29087.95,105607688.0,35.7
2008/08/18,32.13,32.27,34.3,22721.86,74793408.0,32.13
2008/08/19,30.03,31.6,34.28,25561.97,81035728.0,33.4
2008/08/20,32.15,32.5,35.99,28912.69,100353504.0,34.93
2008/08/21,32.5,34.1,34.97,22788.12,76295096.0,32.5
2008/08/22,31.0,32.0,32.63,13571.81,43108072.0,31.76
2008/08/25,31.22,31.22,32.4,7815.83,24959758.0,31.58
2008/08/26,28.42,31.1,31.5,17786.07,52542964.0,28.42
2008/08/27,25.68,27.79,28.78,24489.48,66252340.0,27.46
2008/08/28,26.68,26.8,27.6,11437.58,31090724.01,27.05
2008/08/29,27.2,27.2,28.59,15780.04,44551016.01,28.1
2008/09/01,26.51,27.9,27.98,13104.01,35443608.0,27.0
2008/09/02,26.0,26.8,27.1,8186.37,21638164.0,26.38
2008/09/03,25.2,26.2,26.67,14040.72,36145472.0,25.28
2008/09/04,24.81,24.81,26.29,8730.36,22247486.01,25.79
2008/09/05,24.18,25.0,25.5,12984.12,32344164.0,24.2
2008/09/09,22.66,23.7,23.87,14403.86,33442254.0,23.23
2008/09/10,21.91,22.96,23.5,13128.2,29987574.0,23.0
2008/09/11,22.91,23.0,23.9,8935.84,20864452.0,23.2
