date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000/01/04,11.72,11.94,12.12,4227.03,5078573.0,12.04
2000/01/05,11.88,12.06,12.7,20968.38,26083438.0,12.58
2000/01/06,12.5,12.6,13.48,43316.29,56382780.0,13.2
2000/01/07,12.75,13.15,13.7,50820.04,66499032.0,12.93
2000/01/10,12.94,13.26,13.5,12832.16,16921566.01,13.3
2000/01/11,12.85,13.2,13.69,13026.53,17151630.0,12.94
2000/01/12,12.3,12.92,13.1,16152.25,20771082.0,12.76
2000/01/13,12.22,12.56,12.88,2418.93,3026453.03,12.4
2000/01/14,11.9,12.4,12.5,3125.0,3800714.76,11.93
2000/01/17,11.61,11.94,12.2,2454.17,2896969.75,12.0
2000/01/18,11.81,12.08,12.18,3871.7,4651468.0,12.06
2000/01/19,11.94,12.02,12.31,3002.0,3615615.26,12.0
2000/01/20,11.78,12.0,12.01,4279.19,5082333.52,11.9
2000/01/21,11.92,11.92,12.45,4858.46,5952186.5,12.3
2000/01/24,12.01,12.23,12.55,4969.98,6050038.5,12.5
2000/01/25,12.2,12.55,12.86,6456.08,8147191.0,12.59
2000/01/26,12.35,12.65,12.65,2591.0,3220625.51,12.36
2000/01/27,12.15,12.36,12.5,5117.0,6301119.51,12.28
2000/01/28,12.26,12.28,13.2,9724.44,12459102.01,12.85
2000/02/14,12.9,13.3,13.89,14230.0,19176800.0,13.76
2000/02/15,13.1,13.8,14.18,17636.0,24153000.0,13.36
2000/02/16,13.02,13.24,14.66,29954.0,42015452.01,14.66
2000/02/17,14.66,16.13,16.13,93188.0,148411632.0,14.76
2000/02/18,13.42,14.2,14.72,23103.0,32693300.0,14.63
2000/02/21,13.98,14.6,15.0,16922.0,24305858.01,14.38
2000/02/22,13.2,14.18,14.5,8522.0,11881080.01,13.4
2000/02/23,13.02,13.25,13.48,7448.0,9867524.0,13.05
2000/02/24,13.05,13.1,13.49,4466.0,5901300.0,13.35
2000/02/25,13.08,13.48,13.48,5245.0,6975674.02,13.16
2000/02/28,13.01,13.16,13.79,7962.0,10731061.0,13.62
2000/02/29,13.0,13.63,13.92,12170.36,16677656.0,13.81
2000/03/01,13.2,13.82,13.82,6136.0,8238557.52,13.4
2000/03/02,13.11,13.31,13.51,6004.0,7958616.0,13.19
2000/03/03,13.2,13.2,13.96,10994.0,15077234.0,13.8
2000/03/06,13.15,13.9,14.1,5447.0,7406185.0,13.16
2000/03/07,13.03,13.08,13.39,4479.0,5903632.0,13.32
2000/03/08,13.3,13.3,13.54,3670.0,4916237.0,13.48
2000/03/09,13.2,13.5,13.98,12645.0,17333300.0,13.82
2000/03/10,13.45,13.98,14.3,18013.0,25154828.0,13.92
2000/03/13,13.8,13.98,14.35,27412.0,38512536.0,14.28
2000/03/14,13.3,14.2,14.2,12385.0,17056562.0,13.68
2000/03/15,13.6,13.6,13.95,3807.0,5227525.51,13.65
2000/03/16,12.58,13.66,13.66,8979.0,11801513.0,12.8
2000/03/17,12.6,12.7,13.38,6661.0,8700823.0,13.06
2000/03/20,12.6,12.98,13.53,5249.0,6924170.0,13.31
2000/03/21,13.09,13.4,13.48,5218.0,6938695.5,13.33
2000/03/22,13.31,13.38,13.75,6299.0,8482935.02,13.75
2000/03/23,13.56,13.75,13.88,5235.0,7195779.02,13.81
2000/03/24,14.0,14.0,14.48,27711.0,39503600.0,14.2
2000/03/27,14.22,14.3,14.95,16749.0,24454214.0,14.5
2000/03/28,14.22,14.6,14.6,10465.9,15017968.0,14.29
2000/03/29,13.85,14.4,14.45,8165.0,11426575.0,13.95
2000/03/30,13.88,14.0,14.98,23303.0,34253129.0,14.84
2000/03/31,14.4,14.85,14.85,12060.63,17556494.0,14.5
2000/04/03,14.24,14.5,15.28,14034.66,20817500.0,14.65
2000/04/04,14.1,14.66,14.66,7821.63,11214621.0,14.2
2000/04/05,14.07,14.2,14.38,6186.77,8775025.0,14.26
2000/04/06,14.26,14.26,15.18,23225.0,34641800.0,14.98
2000/04/07,14.81,15.11,15.29,15887.0,23968164.0,15.21
2000/04/10,15.1,15.5,15.5,11988.0,18272086.0,15.1
2000/04/11,14.75,15.1,15.2,8664.47,12917402.0,14.88
2000/04/12,14.53,14.96,15.14,11164.68,16629555.0,15.1
2000/04/13,15.0,15.1,15.28,6609.46,9997231.0,15.05
2000/04/14,14.75,15.08,15.28,18025.0,27111362.0,15.11
2000/04/17,14.59,14.59,15.2,10749.0,16065124.01,14.7
2000/04/18,14.5,14.5,15.05,5691.0,8377599.51,14.95
2000/04/19,14.74,14.98,15.24,11160.95,16863690.0,15.12
2000/04/20,15.04,15.49,15.49,6984.0,10598259.0,15.06
2000/04/21,14.8,15.2,15.2,6221.91,9326820.0,14.83
2000/04/24,14.69,14.8,15.11,7665.97,11414816.01,14.95
2000/04/25,14.7,14.95,15.1,4872.42,7235236.52,14.74
2000/04/26,14.7,14.7,15.08,4134.0,6119355.01,14.82
2000/04/27,14.7,14.95,15.5,11528.0,17498710.01,15.08
2000/04/28,15.1,15.1,16.15,53246.38,84220776.0,16.03
2000/05/08,15.89,16.1,16.75,34558.92,56338179.75,15.95
2000/05/09,16.01,16.01,17.48,58017.48,98699607.88,17.19
2000/05/10,16.5,17.18,17.46,32829.0,55825080.0,16.5
2000/05/11,15.7,16.3,16.84,22925.0,36774084.0,16.0
2000/05/12,15.79,16.01,16.29,19776.0,31782452.0,16.16
2000/05/15,16.0,16.41,17.25,35340.0,59446552.01,17.0
2000/05/16,16.23,17.0,17.0,14783.0,24582352.01,16.5
2000/05/17,16.45,16.5,17.17,11357.51,19146782.01,16.66
2000/05/18,16.7,16.7,17.9,35960.13,62979720.0,17.82
2000/05/19,17.49,17.75,18.3,30676.34,54882780.0,18.07
2000/05/22,17.8,18.45,18.78,27520.65,50371500.0,18.26
2000/05/23,17.8,18.3,18.65,17343.72,31436210.0,18.64
2000/05/24,17.5,18.63,18.9,21240.77,38624936.0,17.77
2000/05/25,17.62,17.79,18.08,22123.41,39454056.0,17.89
2000/05/26,17.75,18.15,18.18,13341.0,24006284.0,17.9
2000/05/29,18.0,18.0,18.68,16814.05,30960924.0,18.49
2000/05/30,17.5,18.59,18.68,11615.24,20928978.0,17.8
2000/05/31,16.9,17.5,17.6,19776.4,33968520.01,17.18
2000/06/01,16.8,17.1,17.38,9798.0,16680470.01,17.18
2000/06/02,17.01,17.15,17.7,7162.0,12516277.0,17.5
2000/06/05,16.92,17.6,17.6,8237.24,14045552.0,17.04
2000/06/06,17.0,17.0,17.4,5731.1,9881441.02,17.29
2000/06/07,17.34,17.36,17.8,8330.0,14707434.03,17.74
2000/06/08,17.2,17.85,17.9,11028.0,19455844.0,17.9
2000/06/09,17.66,17.78,18.16,19042.2,34188496.0,17.9
2000/06/12,17.73,18.0,18.28,25366.08,45750776.0,17.86
2000/06/13,17.2,17.85,18.18,20479.83,35722964.0,17.5
2000/06/14,17.21,17.35,17.9,13229.74,23167200.01,17.36
2000/06/15,16.7,17.34,17.34,12990.0,22010718.0,16.76
2000/06/19,15.86,16.6,16.6,9571.0,15396620.0,16.07
2000/06/20,15.88,15.98,16.27,5623.0,8998218.01,15.98
2000/06/21,15.91,15.91,16.76,5521.12,9008972.0,16.55
2000/06/22,16.1,16.6,16.6,3773.75,6142837.51,16.18
2000/06/23,15.86,16.15,16.2,5312.41,8511544.01,16.16
2000/06/26,15.93,16.09,16.4,6288.0,10172844.0,16.16
2000/06/27,15.86,16.1,16.1,5156.0,8232859.0,15.9
2000/06/28,15.87,15.9,16.1,4528.0,7215756.0,15.97
2000/06/29,15.35,15.98,16.5,11971.0,18698140.0,16.5
2000/06/30,16.05,16.05,16.5,6378.56,10426566.01,16.28
2000/07/03,15.8,16.27,16.27,3914.0,6280819.0,16.13
2000/07/04,15.9,16.0,16.19,3417.0,5501789.0,16.15
2000/07/05,16.0,16.0,16.7,9555.0,15730823.02,16.56
2000/07/06,16.75,16.75,17.41,20273.0,34851220.0,17.3
2000/07/07,17.1,17.17,17.78,26632.0,46656116.01,17.45
2000/07/10,17.6,17.6,18.2,32767.0,59096792.0,18.04
2000/07/11,17.61,17.97,18.0,13796.02,24569442.0,17.98
2000/07/12,17.68,17.95,18.19,7979.11,14328024.0,17.71
2000/07/13,17.01,17.01,17.85,7442.0,12969475.0,17.31
2000/07/14,17.35,17.4,17.82,5245.38,9220539.02,17.46
2000/07/17,18.0,18.0,19.28,77317.88,145870720.0,19.28
2000/07/18,18.4,19.27,19.27,18363.21,34180308.0,18.49
2000/07/19,18.0,18.61,18.8,11830.72,21658224.0,18.2
2000/07/20,17.86,18.33,18.33,11910.7,21534556.0,18.14
2000/07/21,17.9,18.13,18.3,9315.48,16913034.0,18.23
2000/07/24,17.4,18.0,18.0,7544.35,13320383.0,17.63
2000/07/25,17.48,17.64,18.04,6681.81,11925986.0,18.0
2000/07/26,17.95,18.0,18.35,4701.56,8563506.0,18.3
2000/07/27,17.85,18.3,18.55,7247.93,13218486.0,18.14
2000/07/28,17.74,17.95,18.19,4666.9,8334880.51,17.76
2000/07/31,17.42,17.8,17.8,4512.41,7941644.01,17.66
2000/08/01,17.41,17.51,17.71,4649.0,8155595.0,17.48
2000/08/02,17.2,17.5,17.64,4861.0,8455221.0,17.4
2000/08/03,17.3,17.45,17.7,5974.0,10458000.0,17.65
2000/08/04,17.4,17.5,17.91,7750.97,13709733.0,17.81
2000/08/07,17.52,17.68,17.73,3308.19,5840083.0,17.65
2000/08/08,17.55,17.7,18.0,4878.0,8653600.0,17.99
2000/08/09,17.95,18.1,18.4,7208.0,13104100.0,18.3
2000/08/10,18.01,18.6,18.6,5302.3,9673079.0,18.25
2000/08/11,17.7,18.08,18.21,2657.0,4794600.0,18.06
2000/08/14,17.92,17.99,18.2,3953.0,7138100.0,18.05
2000/08/15,17.7,18.06,18.12,5119.0,9200700.0,18.11
2000/08/16,17.91,18.25,18.38,5597.0,10196416.0,18.34
2000/08/17,18.1,18.55,18.7,5776.0,10669799.0,18.25
2000/08/18,17.8,18.0,18.2,2802.0,5040900.0,17.86
2000/08/21,17.5,17.85,18.3,3840.91,6808807.0,17.85
2000/08/22,17.58,18.3,18.3,2733.0,4846300.0,17.6
2000/08/23,16.42,17.3,17.69,6876.0,11727300.0,17.4
2000/08/24,17.01,17.05,17.6,4432.0,7706900.0,17.28
2000/08/25,17.0,17.5,17.59,3019.0,5163000.0,17.2
2000/08/28,16.75,17.14,17.25,4234.0,7136900.0,16.95
2000/08/29,16.85,16.96,17.25,8466.0,14324700.0,17.01
2000/08/30,16.98,17.3,17.3,2070.0,3536500.0,17.04
2000/08/31,16.6,16.83,17.05,2899.0,4843800.0,17.0
2000/09/01,16.65,16.9,16.9,972.0,1625100.0,16.66
2000/09/04,16.43,16.66,16.76,1284.7,2126960.0,16.7
2000/09/05,16.51,17.01,17.01,1037.49,1738088.88,16.6
2000/09/06,15.9,16.6,16.7,2790.0,4522400.0,16.0
2000/09/07,16.02,16.98,16.98,2323.0,3779100.0,16.39
2000/09/08,16.34,16.99,17.15,7210.0,12207500.0,17.1
2000/09/11,16.51,16.51,17.16,2129.0,3609800.0,17.15
2000/09/12,17.0,17.15,18.0,8432.0,14868100.0,17.89
2000/09/13,17.67,17.88,18.03,4480.0,8009500.0,17.75
2000/09/14,17.6,17.75,18.0,5025.0,8936900.0,17.78
2000/09/15,17.11,17.11,17.88,3949.0,6978500.0,17.75
2000/09/18,17.15,17.77,17.88,3681.0,6368100.0,17.15
2000/09/19,16.3,17.16,17.16,3046.0,5120700.0,16.5
2000/09/20,16.5,16.5,16.9,1309.0,2187500.0,16.82
2000/09/21,16.6,16.85,16.85,704.0,1177100.0,16.7
2000/09/22,16.45,16.75,16.75,1154.0,1909600.0,16.45
2000/09/25,16.45,16.63,16.98,1436.0,2395079.5,16.65
2000/09/26,16.62,16.65,17.15,1026.81,1724146.77,16.8
2000/09/27,16.9,16.95,17.18,2370.72,4031262.5,17.0
2000/09/28,16.82,17.0,17.18,1780.0,3018200.0,16.9
2000/09/29,16.9,17.1,17.5,5411.72,9368223.0,17.28
2000/10/09,17.22,17.28,17.42,1170.0,2025200.0,17.39
2000/10/10,17.2,17.5,17.5,2984.0,5163200.0,17.22
2000/10/11,17.2,17.2,17.59,3092.0,5387300.0,17.5
2000/10/12,17.41,17.52,17.86,6806.91,12060093.0,17.62
2000/10/13,17.3,17.5,17.79,2468.0,4324900.0,17.43
2000/10/16,17.11,17.4,17.46,2439.0,4206100.0,17.19
2000/10/17,17.18,17.3,17.5,1353.0,2342700.0,17.35
2000/10/18,17.3,17.38,17.6,2395.0,4185500.0,17.58
2000/10/19,17.54,17.6,17.99,1597.0,2817500.0,17.54
2000/10/20,17.34,17.53,17.65,2234.0,3897300.0,17.46
2000/10/23,17.3,17.56,17.56,1833.0,3190300.0,17.42
2000/10/24,17.1,17.38,17.4,2239.0,3852000.0,17.21
2000/10/25,16.81,17.35,17.35,5557.0,9477300.0,16.9
2000/10/26,16.91,16.94,17.2,2932.0,4996000.0,17.02
2000/10/27,16.89,16.94,17.15,2288.0,3890200.0,16.91
2000/10/30,16.7,16.88,17.08,2072.0,3487400.0,16.96
2000/10/31,16.76,17.0,17.0,1679.0,2836200.0,16.79
2000/11/01,16.75,16.97,17.1,1691.0,2864200.0,17.0
2000/11/02,17.0,17.01,17.48,1666.0,2849900.0,17.01
2000/11/03,16.7,17.03,17.03,1584.0,2665400.0,16.89
2000/11/06,16.68,16.8,16.99,1528.0,2561000.0,16.98
2000/11/07,16.5,16.98,17.29,3552.0,5967000.0,17.11
2000/11/08,17.0,17.25,17.54,4719.0,8190500.0,17.5
