date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,22.4,23.3,24.8,14141.4,33573756.0,24.78
2000-01-05,23.81,24.66,25.5,12294.74,30496142.0,25.35
2000-01-06,24.7,25.0,27.5,14098.44,36602984.01,27.5
2000-01-07,27.0,27.4,30.15,17191.88,49068928.0,30.0
2000-01-10,30.0,30.0,32.5,21079.75,66826812.0,32.0
2000-01-11,31.5,32.0,34.0,10914.15,35209604.0,32.59
2000-01-12,31.5,32.59,32.8,4071.14,13001592.01,32.3
2000-01-13,31.8,32.3,32.5,3340.11,10677491.0,32.2
2000-01-14,32.0,32.08,32.45,2907.92,9366316.01,32.38
2000-01-17,32.21,32.48,33.68,3093.0,10139870.02,33.68
2000-01-18,33.7,33.7,37.03,9958.25,35724932.0,37.03
2000-01-19,37.05,37.05,40.73,15771.34,62836548.0,40.73
2000-01-20,39.0,40.78,40.78,6980.86,27922906.01,40.07
2000-01-21,40.0,40.09,44.06,7452.73,31727062.0,44.06
2000-01-24,44.1,44.1,48.47,15420.71,73685080.0,48.47
2000-01-25,46.5,48.47,49.4,9119.0,43415348.0,48.2
2000-01-26,48.1,48.1,51.85,10049.0,50432608.0,50.29
2000-01-27,49.1,50.4,51.0,10372.0,51678244.0,49.81
2000-01-28,49.4,49.8,51.75,12393.0,62798516.0,51.48
2000-02-14,51.5,51.5,56.52,6682.0,36394100.0,56.52
2000-02-15,56.6,56.6,62.17,6247.0,38478300.0,62.17
2000-02-16,62.17,62.17,68.38,11499.0,75280256.0,68.38
2000-02-17,61.54,68.38,75.22,15421.0,109266416.0,70.2
2000-02-18,67.0,71.8,79.21,9275.0,65736136.0,78.5
2000-02-21,70.93,79.0,79.45,9514.0,70943540.0,71.5
2000-02-23,64.42,71.58,71.58,824.0,5384202.5,64.42
2000-02-24,57.98,57.98,65.71,17158.0,101200204.0,64.97
2000-02-25,60.0,64.0,65.0,4796.0,30055260.0,62.5
2000-02-28,62.7,63.0,65.73,14466.0,93204552.0,64.02
2000-03-01,63.8,64.29,70.7,24584.0,167099023.5,70.69
2000-03-02,68.0,70.68,71.45,15949.0,111620974.0,71.0
2000-03-03,67.8,71.1,71.4,6761.0,46829716.0,68.0
2000-03-06,61.37,70.1,70.1,5954.0,38119596.0,61.8
2000-03-07,57.8,62.0,62.45,7982.0,48596411.94,61.95
2000-03-08,59.1,61.6,62.2,3050.0,18656316.0,61.2
2000-03-09,60.0,60.1,65.0,5178.0,32818846.0,63.8
2000-03-10,61.08,63.85,64.68,2736.0,17409998.0,61.9
2000-03-13,61.6,62.07,63.89,5356.0,33714800.0,62.65
2000-03-14,58.11,62.8,62.8,4915.0,29251992.0,58.51
2000-03-15,58.77,58.77,62.3,8161.0,49608400.0,60.0
2000-03-16,54.38,60.79,61.0,6003.0,33493050.0,54.5
2000-03-17,53.85,54.8,56.0,2349.0,12960853.0,55.98
2000-03-20,54.2,55.94,57.5,2779.0,15593163.0,56.88
2000-03-21,55.52,57.2,57.2,1391.0,7807918.5,56.98
2000-03-22,55.5,56.92,59.6,2810.0,16346596.02,59.3
2000-03-23,57.5,59.91,61.5,6192.0,36942352.0,61.0
2000-03-24,59.72,61.5,61.98,2329.0,14169804.0,61.79
2000-03-27,58.5,61.5,61.5,1573.0,9490076.0,59.6
2000-03-28,54.02,59.1,61.0,2493.0,14545391.0,57.7
2000-03-29,54.25,57.5,57.95,1031.0,5696904.01,56.7
2000-03-30,55.0,57.64,59.0,2410.0,13648013.0,57.8
2000-03-31,55.1,59.0,59.0,5971.0,33989192.0,57.86
2000-04-03,56.0,57.8,57.8,4513.92,25761204.0,56.3
2000-04-04,54.55,56.5,57.7,4443.18,24879624.0,57.16
2000-04-05,55.61,57.2,57.2,1496.52,8420971.01,56.69
2000-04-06,55.8,56.06,58.1,1669.98,9533762.0,55.9
2000-04-07,55.0,56.8,56.8,1103.0,6132135.0,55.0
2000-04-10,55.0,55.65,56.0,1772.0,9821271.0,55.0
2000-04-11,54.5,55.0,55.9,1706.0,9441153.0,55.36
2000-04-12,54.0,55.32,56.1,2003.0,11069613.0,55.98
2000-04-13,53.97,55.95,55.95,2557.0,13965115.0,55.49
2000-04-14,54.7,55.49,61.03,10823.0,62223592.0,60.98
2000-04-17,60.6,60.95,64.85,12923.0,80562020.0,61.0
2000-04-18,60.0,62.0,64.99,4086.0,25266423.88,61.19
2000-04-19,58.1,61.24,62.4,1995.0,12141696.0,58.2
2000-04-20,56.01,58.2,61.1,8976.95,52514616.0,58.59
2000-04-21,57.0,58.58,60.35,3764.0,22142968.0,59.0
2000-04-24,56.69,59.0,59.2,1738.0,10091378.0,57.21
2000-04-25,55.16,57.3,57.3,2059.0,11667448.0,56.7
2000-04-26,55.04,57.1,57.6,1351.0,7550704.51,56.12
2000-04-27,55.1,56.22,58.4,3921.0,22079594.0,56.0
2000-04-28,56.0,57.5,59.8,3654.0,21178712.07,59.45
2000-05-08,58.0,59.84,59.84,275.0,1627977.13,58.8
2000-05-09,55.9,58.8,58.8,579.0,3305750.5,56.5
2000-05-10,53.6,56.58,57.8,645.0,3521523.0,53.95
2000-05-11,52.6,54.0,54.0,923.0,4933882.0,53.0
2000-05-12,52.1,53.72,54.45,412.0,2185817.0,53.5
2000-05-15,51.56,54.0,54.99,717.0,3792469.0,53.0
2000-05-16,51.51,52.99,52.99,959.0,5026732.5,52.97
2000-05-17,51.88,52.52,55.0,757.0,4100130.75,52.9
2000-05-18,51.01,52.9,52.9,1034.0,5347481.0,52.49
2000-05-19,51.05,52.49,52.9,1893.0,9791791.02,51.98
2000-05-22,51.21,51.96,53.38,2900.0,15125402.0,53.3
2000-05-23,52.8,53.33,56.0,1326.38,7209871.0,53.0
2000-05-24,51.92,53.4,53.6,1768.0,9271401.0,52.5
2000-05-25,50.05,52.86,52.88,4103.96,21194186.0,51.99
2000-05-26,50.5,52.73,52.73,2353.0,12195640.0,51.25
2000-05-29,50.02,51.1,51.49,2086.0,10611158.01,50.9
2000-05-30,50.19,51.2,51.47,2188.0,11173074.0,51.1
2000-05-31,49.01,51.13,53.0,18370.0,93195904.01,52.1
2000-06-01,51.0,52.0,53.5,5463.0,28669374.0,53.5
2000-06-02,50.84,53.41,53.41,1392.0,7213326.0,51.1
2000-06-05,49.0,51.0,51.0,1464.0,7345217.0,50.2
2000-06-06,50.5,50.5,53.48,12976.34,68432800.0,52.78
2000-06-07,50.68,52.78,53.0,6682.0,34487772.0,51.85
2000-06-08,50.3,51.84,51.9,3030.0,15610115.0,51.3
2000-06-09,50.25,51.5,52.0,671.0,3429046.75,50.75
2000-06-12,48.4,52.0,52.0,2320.0,11385966.0,49.7
2000-06-13,49.8,54.57,54.57,1826.0,9181548.0,50.8
2000-06-14,49.6,51.5,51.5,2164.0,10892507.0,51.0
2000-06-15,48.88,51.38,51.38,757.0,3725093.0,49.9
2000-06-16,48.02,49.01,50.0,1858.0,9227653.01,49.79
2000-06-19,48.0,49.79,51.8,8461.0,42783129.01,51.0
2000-06-20,50.5,51.0,52.5,2234.0,11559678.0,50.6
2000-06-21,50.56,50.6,52.01,8626.0,44596648.0,51.5
2000-06-22,51.0,51.6,54.5,10869.0,57579760.0,54.5
2000-06-23,51.51,54.15,55.01,5712.0,30584524.0,53.76
2000-06-26,52.81,53.74,53.86,2167.0,11590919.0,53.74
2000-06-27,53.1,53.74,54.4,18958.0,102227776.0,54.34
2000-06-28,53.6,54.4,55.95,3742.0,20680200.0,54.5
2000-06-29,52.8,53.39,54.95,1148.0,6203528.0,53.96
2000-06-30,50.8,54.0,54.3,2022.0,10579344.0,52.9
2000-07-03,50.5,52.94,52.94,477.0,2473961.0,50.57
2000-07-04,50.5,50.71,51.2,206.0,1044392.0,50.8
2000-07-05,49.81,50.82,51.0,187.0,938474.0,50.0
2000-07-06,49.5,50.0,51.4,165.0,832689.0,50.0
2000-07-07,49.6,50.0,50.98,774.0,3884523.25,50.09
2000-07-10,49.75,50.0,50.97,807.0,4044066.75,50.18
2000-07-11,49.0,49.5,51.0,1622.0,8185582.0,50.98
2000-07-12,49.1,50.76,51.0,249.0,1244103.0,49.55
2000-07-13,49.01,49.55,51.0,254.0,1254732.5,49.3
2000-07-14,48.9,49.16,50.49,933.01,4634125.51,49.99
2000-07-17,49.05,49.9,50.2,268.2,1336388.04,49.9
2000-07-18,49.05,49.88,50.59,437.0,2194432.5,49.8
2000-07-19,48.52,49.17,49.95,992.0,4909773.02,49.9
2000-07-20,48.52,49.9,50.5,391.0,1921514.0,49.0
2000-07-21,48.44,49.72,49.75,2398.0,11729913.0,48.8
2000-07-24,48.0,48.8,49.48,791.0,3870423.75,48.87
2000-07-25,47.51,48.87,48.87,3636.06,17566583.0,47.9
2000-07-26,47.1,47.8,48.3,1323.0,6345539.0,47.8
2000-07-27,46.0,47.7,48.51,5782.0,27288875.62,48.51
2000-07-28,48.4,48.49,49.4,6113.0,29908529.0,48.99
2000-07-31,48.07,48.99,49.1,1570.0,7671861.5,48.89
2000-08-01,48.4,48.89,49.51,1994.0,9829226.0,49.34
2000-08-02,48.52,49.33,49.98,3279.0,16304887.0,49.0
2000-08-03,48.0,48.9,49.65,3955.0,19476090.0,49.28
2000-08-04,48.11,49.08,49.28,610.0,2988216.31,49.26
2000-08-08,48.21,48.21,50.0,4729.0,23378486.0,49.5
2000-08-09,48.9,49.51,49.95,2555.0,12692836.0,49.57
2000-08-10,48.15,49.3,49.7,3072.0,15169671.0,49.0
2000-08-11,47.91,49.2,49.48,547.0,2658701.5,49.0
2000-08-14,48.0,48.8,49.25,1729.0,8471914.0,49.2
2000-08-15,48.1,49.0,49.4,1330.0,6496794.0,48.88
2000-08-16,47.25,48.88,49.2,2111.0,10334791.0,49.08
2000-08-17,48.0,49.07,49.15,639.0,3122165.51,48.97
2000-08-18,48.3,48.8,49.0,232.0,1133988.25,48.98
2000-08-21,48.1,48.98,48.99,929.0,4529366.0,48.99
2000-08-22,48.0,48.99,49.0,651.0,3166757.0,48.8
2000-08-23,47.0,48.8,48.95,914.0,4376038.02,47.95
2000-08-24,46.0,47.95,48.71,1215.0,5751712.0,47.83
2000-08-25,46.9,47.8,48.0,1120.0,5355860.5,47.7
2000-08-28,46.8,47.7,48.0,640.0,3035243.76,47.1
2000-08-29,45.0,47.0,47.39,2196.0,10052440.0,46.5
2000-08-30,45.0,46.38,46.38,2212.0,10103788.0,45.92
2000-08-31,44.8,45.89,45.89,754.0,3414334.0,45.34
2000-09-01,45.0,45.2,46.05,8193.0,37502736.0,45.78
2000-09-04,43.51,45.78,46.1,2472.0,11275018.0,45.0
2000-09-05,44.0,45.0,45.79,1207.86,5463511.0,44.29
2000-09-06,42.98,44.11,44.14,531.0,2327024.0,42.98
2000-09-07,42.07,43.55,43.99,1034.58,4517531.51,42.07
2000-09-08,40.93,42.74,43.0,1003.0,4199485.01,41.79
2000-09-11,39.81,41.75,41.85,1561.0,6332076.01,40.92
2000-09-12,39.9,39.9,41.5,2975.0,12188927.06,40.47
2000-09-13,40.45,40.47,41.4,4781.0,19555338.0,41.37
2000-09-14,40.99,41.37,41.72,2088.0,8658872.0,41.44
2000-09-15,39.88,41.45,41.45,2083.34,8525290.03,41.43
2000-09-18,41.4,41.4,42.93,5313.32,22430844.0,42.7
2000-09-19,40.05,42.78,42.88,1147.0,4828345.0,41.15
2000-09-20,40.32,40.98,41.22,3018.0,12367001.01,41.19
2000-09-21,40.0,41.1,41.38,1077.0,4403297.5,40.68
2000-09-22,39.4,40.68,40.72,340.64,1367013.63,40.0
2000-09-25,39.9,39.9,41.0,1561.0,6349115.5,40.66
2000-09-26,39.9,40.5,40.98,724.0,2936837.01,39.9
2000-09-27,38.7,40.18,40.5,2890.0,11508910.0,39.3
2000-09-28,38.7,39.3,39.48,1173.0,4590440.0,39.45
2000-09-29,39.2,39.25,41.18,4579.0,18394068.0,41.18
2000-10-09,40.14,40.98,41.26,1594.0,6499782.01,40.5
2000-10-10,37.03,40.5,41.2,7414.0,29155576.0,41.01
2000-10-11,38.5,39.48,39.67,3040.0,11872807.0,38.6
2000-10-12,36.8,38.6,38.75,2255.0,8424564.0,36.91
2000-10-13,34.5,36.8,37.0,1838.0,6555495.5,35.46
2000-10-16,33.01,35.35,35.52,1198.0,4097700.0,34.48
2000-10-17,33.51,34.3,34.91,1973.0,6804100.0,34.65
2000-10-18,34.16,34.5,34.98,1822.0,6296300.0,34.95
2000-10-19,34.95,34.95,36.0,2426.0,8647500.0,35.79
2000-10-20,34.0,35.7,36.63,2483.0,8907600.0,36.48
2000-10-23,34.5,36.25,36.45,2417.0,8603000.0,35.85
2000-10-24,35.85,35.85,38.2,2867.0,10492000.0,38.2
2000-10-25,36.0,38.2,38.2,2089.0,7705500.0,37.04
2000-10-26,35.89,35.89,37.2,2023.0,7466800.0,36.74
2000-10-27,35.1,36.8,36.8,3543.0,12715700.0,35.89
2000-10-30,34.6,35.9,36.3,1354.0,4818500.0,35.74
2000-10-31,34.66,35.8,35.8,976.0,3429709.51,35.4
2000-11-01,35.0,35.55,36.0,1322.0,4695900.0,35.65
2000-11-02,35.5,35.7,35.88,1864.0,6659800.0,35.75
2000-11-03,35.01,35.8,35.88,1067.0,3788300.0,35.48
2000-11-06,34.0,35.5,35.78,1491.0,5233000.0,35.0
2000-11-07,34.72,35.0,35.1,634.0,2219200.0,35.05
2000-11-08,34.95,35.1,38.0,3184.0,11368500.0,38.0
2000-11-09,36.1,37.2,37.28,3560.0,13068100.0,36.28
2000-11-10,35.3,36.5,37.0,3614.0,13080600.0,36.7
2000-11-13,36.73,36.8,37.2,2729.0,10088400.0,36.95
2000-11-14,36.11,37.0,37.2,1659.0,6084600.0,36.78
2000-11-15,36.65,36.86,37.5,2225.0,8249900.0,36.85
2000-11-16,36.9,36.9,37.18,1800.0,6663100.0,37.0
2000-11-17,36.69,37.0,37.05,1461.0,5393827.5,36.98
2000-11-20,36.5,37.0,37.08,2874.0,10571052.01,36.85
2000-11-21,36.0,36.81,37.02,1516.0,5530955.5,36.8
2000-11-22,36.2,36.8,36.8,910.0,3315264.0,36.4
2000-11-23,36.38,36.38,37.0,1393.0,5117231.99,36.59
2000-11-24,35.18,36.59,36.91,1298.0,4684303.0,35.35
2000-11-27,34.9,35.33,35.6,1720.0,6051335.5,35.6
2000-11-28,35.55,35.59,36.99,3595.0,13069192.0,36.45
2000-11-29,35.3,36.46,36.7,1123.0,4023945.0,35.8
2000-11-30,35.7,35.7,36.9,2891.0,10543303.0,36.68
2000-12-01,36.5,36.68,36.95,1583.0,5823947.5,36.74
2000-12-05,36.74,36.74,37.1,1984.0,7331988.5,37.0
2000-12-06,35.8,36.9,36.9,2521.0,9247389.0,35.99
2000-12-07,35.66,35.88,36.9,3023.0,10974193.0,36.85
2000-12-08,36.48,36.7,37.1,2007.0,7392680.0,36.7
2000-12-11,36.36,36.68,37.0,2312.0,8499047.0,36.68
2000-12-12,36.0,36.68,36.73,695.0,2527833.54,36.44
2000-12-13,36.05,36.48,36.83,936.0,3417067.75,36.2
2000-12-14,35.72,36.2,36.5,2078.0,7556453.0,36.4
2000-12-15,35.51,36.3,36.6,340.0,1223098.25,35.78
2000-12-18,34.9,35.78,36.0,2304.0,8246469.38,35.95
2000-12-19,34.9,35.95,36.12,6165.0,22014529.0,35.96
2000-12-20,35.0,35.97,35.97,1271.0,4508577.51,35.66
2000-12-21,34.97,35.6,35.72,1605.0,5679999.0,35.35
2000-12-22,34.42,35.3,36.51,6743.0,23915880.0,36.51
2000-12-25,35.7,35.75,38.5,17591.0,66450392.0,36.77
2000-12-26,36.06,36.77,36.99,3658.0,13351658.0,36.49
2000-12-27,36.0,36.0,37.3,7696.0,28435478.02,37.13
2000-12-28,36.5,37.16,37.5,3203.0,11919050.0,37.1
2000-12-29,36.6,37.17,37.35,397.0,1468860.5,36.7
2001-01-02,36.1,36.66,37.2,1467.0,5389861.01,36.4
2001-01-03,35.35,36.4,36.4,2062.0,7391779.5,35.96
2001-01-04,35.7,36.01,36.3,2601.0,9396906.01,35.7
2001-01-05,34.98,35.7,35.9,2548.0,9057344.0,35.4
2001-01-08,34.06,35.33,35.5,2856.0,9986017.02,35.49
2001-01-09,34.76,35.43,35.56,1188.0,4202147.0,34.8
2001-01-10,33.5,34.86,35.18,2344.0,8083061.0,34.1
2001-01-11,30.77,34.11,34.59,6026.59,19440490.0,32.9
2001-01-12,31.0,31.0,32.7,2134.0,6862181.0,32.5
2001-01-15,31.0,32.42,32.44,1579.0,5012070.0,31.2
2001-01-16,31.0,31.0,32.1,1302.0,4112051.0,32.1
2001-01-17,31.95,32.12,33.27,3910.0,12761583.0,32.58
2001-01-18,31.61,32.53,32.65,141.0,453159.0,31.9
2001-01-19,31.62,32.03,32.22,4935.0,15744114.0,31.73
2001-02-05,30.78,31.73,31.73,4043.0,12570203.0,31.0
2001-02-07,28.8,31.0,31.0,2832.0,8350430.0,29.98
2001-02-08,28.55,29.99,29.99,3673.0,10644064.0,28.99
2001-02-09,28.21,29.03,29.5,895.0,2557650.5,28.5
