date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2007/10/12,100.33,100.33,101.8,75408.0,76080952.0,101.41
2007/10/15,101.05,101.7,105.99,10457.0,10649790.0,101.57
2007/10/16,100.9,102.0,102.0,4845.0,4907431.0,101.09
2007/10/17,100.76,100.93,101.0,2340.0,2360584.0,100.88
2007/10/18,100.51,100.88,100.88,3033.0,3053000.0,100.56
2007/10/19,100.18,100.42,100.5,8452.0,8476188.0,100.2
2007/10/22,100.0,100.22,100.22,3700.0,3701155.0,100.09
2007/10/23,100.0,100.09,100.22,2163.0,2164009.0,100.2
2007/10/24,100.03,100.06,100.34,1341.0,1343104.0,100.21
2007/10/25,99.96,100.18,100.18,5378.0,5378945.0,99.97
2007/10/26,99.0,99.9,99.9,9808.0,9758266.0,99.69
2007/10/29,99.1,99.5,99.6,636.0,632129.0,99.49
2007/10/30,99.24,99.5,99.79,1418.0,1410697.0,99.78
2007/10/31,99.78,99.78,100.05,5770.0,5769214.0,100.05
2007/11/01,99.53,100.1,100.1,541.0,539428.0,99.86
2007/11/02,99.21,100.0,100.0,440.0,438073.0,99.69
2007/11/05,99.45,99.9,99.9,560.0,557415.0,99.79
2007/11/06,99.42,99.46,99.78,418.0,416339.0,99.58
2007/11/07,99.51,99.56,99.72,332.0,330695.0,99.51
2007/11/08,99.51,99.52,99.68,346.0,344470.0,99.52
2007/11/09,99.5,99.5,100.07,1746.0,1741560.0,100.01
2007/11/12,99.68,100.17,100.17,1407.0,1408172.0,100.0
2007/11/13,99.83,100.0,100.0,686.0,685210.0,99.99
2007/11/14,99.85,99.99,100.0,323.0,322955.0,99.98
2007/11/15,99.83,99.94,100.0,453.0,452620.0,99.83
2007/11/16,99.83,99.83,99.99,278.0,277745.0,99.88
2007/11/19,99.7,99.9,99.96,291.0,290508.0,99.71
2007/11/20,99.5,99.86,99.86,490.0,487946.0,99.57
2007/11/21,99.42,99.53,99.65,649.0,645795.0,99.46
2007/11/22,99.51,99.51,99.64,271.0,269837.0,99.55
2007/11/23,99.51,99.62,99.62,350.0,348451.0,99.55
2007/11/26,99.53,99.62,100.0,277.0,275977.0,99.61
2007/11/27,99.55,99.55,99.88,344.0,343234.0,99.63
2007/11/28,90.1,98.5,99.64,854.0,849484.0,99.5
2007/11/29,99.48,99.59,99.66,1143.0,1137946.0,99.61
2007/11/30,99.55,99.55,99.8,877.0,874089.0,99.62
2007/12/03,99.46,99.46,99.83,1750.0,1745594.0,99.79
2007/12/04,99.51,99.51,99.79,686.0,684386.0,99.78
2007/12/05,99.63,99.75,99.75,428.0,426687.0,99.72
2007/12/06,99.51,99.51,99.78,181.0,180294.0,99.56
2007/12/07,99.53,99.55,99.66,292.0,290758.0,99.57
2007/12/10,99.5,99.51,99.57,1034.0,1028976.0,99.55
2007/12/11,99.3,99.3,99.5,1491.0,1481967.0,99.48
2007/12/12,99.38,99.39,99.4,457.0,454207.0,99.39
