date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,9.35,9.4,9.8,6603.02,6389396.5,9.7
2000-01-05,9.52,9.7,9.95,6857.5,6719065.52,9.65
2000-01-06,9.5,9.66,10.1,9906.18,9776137.03,10.05
2000-01-07,10.1,10.1,10.44,20181.57,20702796.0,10.31
2000-01-10,10.11,10.4,10.5,16984.53,17556892.02,10.48
2000-01-11,9.85,10.45,10.5,11529.88,11822147.02,9.96
2000-01-12,9.61,9.9,10.1,6003.03,5864519.02,9.68
2000-01-13,9.46,9.6,9.76,3666.02,3514944.27,9.58
2000-01-14,9.4,9.52,9.6,3921.36,3714259.25,9.42
2000-01-17,9.23,9.43,9.5,4007.72,3752967.03,9.5
2000-01-18,9.28,9.36,9.44,3639.43,3399560.25,9.3
2000-01-19,9.3,9.4,9.57,3276.05,3086775.02,9.55
2000-01-20,9.5,9.53,9.85,4998.5,4850840.04,9.8
2000-01-21,9.5,9.85,10.07,11475.3,11316603.0,9.81
2000-01-24,9.38,9.77,9.77,8921.96,8495216.02,9.55
2000-01-25,9.53,9.53,9.9,5542.17,5367125.52,9.7
2000-01-26,9.48,9.6,9.9,6420.46,6227578.52,9.76
2000-01-27,9.85,9.85,10.5,33369.7,34440176.0,10.41
2000-01-28,10.53,10.53,11.4,54820.96,60683087.88,11.04
2000-02-14,11.1,11.38,12.16,36651.0,43306200.0,12.16
2000-02-15,11.58,12.38,13.01,55884.0,68897696.0,11.87
2000-02-16,11.27,11.9,12.0,35305.0,40858788.0,11.7
2000-02-17,10.6,11.85,12.2,31939.0,35848848.01,10.62
2000-02-18,10.2,10.4,11.12,18656.0,19986200.0,11.09
2000-02-21,10.7,11.08,11.1,18933.0,20558538.01,10.8
2000-02-22,10.6,10.75,11.41,12403.0,13637305.0,10.75
2000-02-23,10.43,10.8,10.8,8703.0,9272982.01,10.49
2000-02-24,10.39,10.39,10.9,7226.0,7713300.0,10.8
2000-02-25,10.7,10.9,11.1,13730.0,15023810.0,10.9
2000-02-28,11.05,11.05,11.8,32101.0,37010880.0,11.7
2000-02-29,11.05,11.9,11.99,18229.0,20824281.01,11.37
2000-03-01,11.0,11.35,11.35,12130.0,13491709.0,11.15
2000-03-02,10.93,11.0,11.3,11653.0,12883182.01,11.04
2000-03-03,11.0,11.1,11.35,11605.0,12974613.0,11.2
2000-03-06,10.61,11.23,11.3,12103.0,13259897.0,10.61
2000-03-07,10.4,10.5,10.82,7787.0,8226717.01,10.65
2000-03-08,10.65,10.65,10.95,6329.0,6831557.01,10.86
2000-03-09,10.65,10.9,10.9,6478.0,6928839.52,10.71
2000-03-10,10.5,10.73,10.88,7009.0,7443385.51,10.54
2000-03-13,10.41,10.53,10.7,6408.0,6755506.01,10.65
2000-03-14,10.3,10.4,10.6,8910.0,9301431.0,10.46
2000-03-15,10.48,10.48,11.0,5656.0,6083728.51,10.7
2000-03-16,10.1,10.51,10.68,6590.0,6831472.0,10.19
2000-03-17,10.0,10.0,10.5,5892.0,6043647.01,10.43
2000-03-20,10.18,10.42,10.66,7402.0,7780579.51,10.6
2000-03-21,10.45,10.6,10.85,8320.0,8891452.01,10.76
2000-03-22,10.7,10.77,11.4,31804.0,35557880.01,11.31
2000-03-23,11.1,11.34,11.5,24708.0,28088436.01,11.38
2000-03-24,11.15,11.5,11.65,23782.0,27317462.01,11.15
2000-03-27,11.2,11.2,11.88,25111.0,29378162.0,11.75
2000-03-28,11.75,11.75,12.89,60087.0,74429692.01,12.54
2000-03-29,11.91,12.55,12.65,31699.0,38577015.01,12.27
2000-03-30,12.01,12.25,12.45,17621.0,21570906.0,12.3
2000-03-31,12.15,12.38,12.8,22575.0,28023049.13,12.23
2000-04-03,11.8,12.2,12.3,14726.35,17763630.01,11.86
2000-04-04,11.35,11.86,11.86,17279.97,19881100.06,11.38
2000-04-05,11.19,11.43,11.48,12667.7,14365940.02,11.36
2000-04-06,11.3,11.37,11.72,13688.84,15839617.01,11.7
2000-04-07,11.72,11.8,12.3,16816.76,20186208.01,11.92
2000-04-10,11.94,11.94,12.68,28082.0,34690012.01,12.4
2000-04-11,12.02,12.4,12.4,12700.0,15541035.0,12.2
2000-04-12,11.92,12.1,12.5,12711.0,15495794.98,12.04
2000-04-13,11.91,12.05,12.2,10799.0,12982340.01,12.07
2000-04-14,12.06,12.06,12.4,13664.0,16685373.0,12.14
2000-04-17,11.55,12.15,12.2,13273.0,15666275.0,11.65
2000-04-18,11.6,11.6,11.95,7647.0,9016317.02,11.78
2000-04-19,11.85,11.95,12.4,16224.0,19828724.01,12.2
2000-04-20,12.12,12.19,12.85,37289.96,46628500.01,12.62
2000-04-21,12.3,12.61,12.7,21674.0,27081394.0,12.4
2000-04-24,12.36,12.4,12.9,32843.0,41854952.01,12.85
2000-04-25,12.71,13.0,13.4,35817.0,46823435.88,12.73
2000-04-26,12.43,12.7,12.85,15086.0,18977392.0,12.46
2000-04-27,12.03,12.49,12.58,12297.0,15136288.01,12.16
2000-04-28,12.1,12.1,12.74,14906.0,18543699.01,12.61
2000-05-08,12.66,12.79,13.13,16760.0,21587415.01,12.68
2000-05-09,12.2,12.68,12.68,9869.0,12215391.0,12.3
2000-05-11,11.34,12.3,12.3,9871.0,11486426.01,11.36
2000-05-12,11.15,11.4,11.8,10529.0,12023003.37,11.25
2000-05-15,11.3,11.3,12.06,17621.0,20839294.01,11.98
2000-05-16,11.98,11.98,13.12,47253.0,60150732.01,12.66
2000-05-17,12.6,12.67,13.09,28102.0,36176252.01,12.6
2000-05-18,12.63,12.63,13.59,53148.0,69768699.01,13.59
2000-05-19,13.28,13.56,13.87,61564.0,84159456.0,13.65
2000-05-22,13.4,13.63,14.09,56472.0,77750368.0,13.76
2000-05-23,13.67,13.75,14.22,50414.33,70623324.0,13.98
2000-05-24,13.35,13.97,14.32,64898.0,90165120.0,13.46
2000-05-25,13.21,13.47,14.82,92066.54,128227016.0,14.75
2000-05-26,14.52,14.78,15.0,68594.85,101470696.0,14.52
2000-05-29,14.5,14.54,15.16,38177.0,56545280.01,14.65
2000-05-30,14.2,14.7,14.8,32624.0,47171234.0,14.22
2000-05-31,14.32,14.4,14.97,29435.0,43141116.0,14.52
2000-06-01,14.51,14.51,15.9,29379.0,43798160.0,14.96
2000-06-02,14.5,14.95,15.09,26764.0,39405964.0,14.6
2000-06-05,13.85,14.65,14.65,41488.0,58590188.01,14.0
2000-06-06,13.7,13.99,14.4,20530.86,29043844.0,14.37
2000-06-07,13.86,14.36,14.36,21393.0,30017203.64,14.0
2000-06-08,13.65,13.99,14.1,22181.0,30488198.0,13.72
2000-06-09,13.6,13.6,14.18,13390.0,18611664.01,13.83
2000-06-12,13.52,13.65,13.99,12573.0,17296519.0,13.92
2000-06-13,13.75,13.92,14.4,17603.0,25019576.01,14.35
2000-06-14,13.92,14.5,14.5,13597.0,19181376.0,14.03
2000-06-15,13.7,14.05,14.18,10530.0,14695616.0,14.0
2000-06-16,13.83,14.0,14.32,12156.0,17052824.01,14.18
2000-06-19,13.7,14.2,14.2,10412.0,14490551.0,13.81
2000-06-20,13.5,13.8,14.03,9208.0,12630312.01,13.6
2000-06-21,13.53,13.61,13.99,7172.0,9812362.01,13.73
2000-06-22,13.8,13.8,14.6,25166.0,35959250.0,14.28
2000-06-23,14.26,14.26,14.95,15895.0,22960040.0,14.36
2000-06-26,14.2,14.34,14.49,15365.0,22004660.0,14.36
2000-06-27,14.3,14.36,14.7,17902.0,26041496.01,14.6
2000-06-28,14.61,14.61,15.1,30137.0,44978610.0,14.91
2000-06-29,14.41,15.01,15.08,15953.0,23367029.0,14.52
2000-06-30,14.08,14.52,14.52,14312.0,20403716.0,14.1
2000-07-03,13.7,14.09,14.3,11219.0,15625084.0,13.81
