date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,17.27,17.27,17.75,6548.38,11555352.0,17.7
2000-01-05,17.72,17.78,18.26,14835.3,26802292.01,18.0
2000-01-06,18.0,18.15,18.4,9359.78,17004684.02,18.4
2000-01-07,18.3,18.7,18.8,11238.0,20800556.0,18.6
2000-01-10,18.55,18.55,19.5,15812.13,29951564.0,19.47
2000-01-11,19.5,19.5,20.3,24377.49,48993520.0,20.0
2000-01-12,18.01,19.98,20.2,31639.98,60783964.0,18.51
2000-01-13,18.0,18.46,18.9,20837.61,38546492.01,18.9
2000-01-14,18.9,19.0,19.82,22312.36,43818112.01,19.74
2000-01-17,19.57,19.9,20.3,17070.95,34066984.01,20.28
2000-01-18,20.25,20.3,21.25,27578.14,57095044.0,21.19
2000-01-19,21.0,21.0,23.31,41042.04,94076912.0,23.31
2000-01-20,23.5,23.5,25.0,31881.4,76898384.0,24.78
2000-01-21,24.8,25.0,27.28,18753.43,49055292.0,27.28
2000-01-24,27.55,27.55,30.01,44800.29,132659480.0,30.01
2000-01-25,29.0,30.0,31.1,18485.95,56109664.0,30.9
2000-01-26,30.51,31.2,34.09,13499.17,43971368.0,34.09
2000-01-27,33.33,35.0,35.0,14360.76,48876028.0,33.89
2000-01-28,33.02,34.0,36.0,23163.0,79050376.01,34.6
2000-02-14,36.5,36.5,38.12,8345.0,31625500.0,38.12
2000-02-15,40.0,40.0,41.93,12412.0,51906000.0,40.7
2000-02-16,41.05,41.08,45.19,8602.0,37942560.0,45.19
2000-02-17,45.19,45.19,49.71,21811.0,107110016.0,49.7
2000-02-18,49.8,51.99,54.68,18934.0,100312704.0,54.68
2000-02-21,49.5,59.0,60.0,23755.0,131551976.0,51.3
2000-02-22,46.47,49.5,49.5,10729.0,50571359.0,46.47
2000-02-23,41.82,41.82,41.82,5360.0,22415520.0,41.82
2000-02-24,37.64,37.64,42.3,119390.0,458823772.0,41.1
2000-02-25,37.58,41.29,41.6,44909.0,181099904.0,41.45
2000-02-28,39.28,40.1,42.38,19586.0,80676048.0,41.85
2000-02-29,39.99,41.0,41.5,33838.0,137870960.0,41.49
2000-03-01,40.8,41.38,45.5,37595.0,165350643.75,43.9
2000-03-02,39.72,43.58,45.42,62133.0,257615898.0,40.0
2000-03-03,38.25,40.79,42.0,36015.0,142049192.0,39.7
2000-03-06,35.53,39.88,39.98,38090.0,145318491.0,35.53
2000-03-07,31.98,31.98,31.98,8343.0,26680914.0,31.98
2000-03-08,30.01,30.01,34.56,23191.0,76883579.5,34.4
2000-03-09,32.15,33.98,34.81,18271.0,60836974.0,32.15
2000-03-10,32.38,32.38,35.44,22265.0,76650011.0,35.44
2000-03-13,35.44,35.44,38.0,17699.0,65459292.0,37.4
2000-03-14,34.07,37.49,37.99,10626.0,38815252.0,37.99
2000-03-15,37.0,38.38,38.75,9904.0,37852250.01,38.44
2000-03-16,34.71,38.52,38.52,6947.0,25536970.0,36.11
2000-03-17,35.41,36.0,37.0,5364.0,19397930.0,36.5
2000-03-20,32.97,36.63,36.95,15238.0,51973000.0,32.97
2000-03-21,32.0,32.97,34.0,11009.0,36107844.0,32.77
2000-03-22,31.9,32.81,33.0,12312.0,39604384.0,32.3
2000-03-23,31.21,32.33,32.8,15068.0,48165680.0,32.8
2000-03-24,32.0,33.3,34.1,18597.0,61323552.0,32.7
2000-03-27,33.2,34.0,35.5,17157.0,58833566.0,35.08
2000-03-28,34.2,35.21,35.8,9569.0,33023484.0,34.25
2000-03-29,33.6,34.43,35.0,6021.0,20636598.0,34.2
2000-03-30,34.3,34.31,34.98,5969.0,20629504.0,34.8
2000-03-31,34.59,35.4,37.3,11654.0,41552632.01,37.3
2000-04-03,36.51,37.98,38.99,17387.48,66362128.0,37.9
2000-04-04,36.7,38.0,38.1,10117.37,37999792.0,37.1
2000-04-05,35.55,37.39,37.39,4415.75,16062228.0,36.0
2000-04-06,36.04,36.04,37.13,3770.9,13869549.0,36.52
2000-04-07,35.5,36.44,37.0,7049.4,25559874.0,36.99
2000-04-10,35.0,36.93,37.1,10125.0,36229516.0,35.2
2000-04-11,34.15,35.16,35.6,5274.0,18312514.0,35.0
2000-04-12,34.5,34.97,35.49,3781.0,13216029.0,35.0
2000-04-13,34.51,35.0,35.8,3158.0,11043678.0,35.06
2000-04-14,34.2,35.07,35.07,8056.0,27833256.0,34.35
2000-04-17,32.9,34.35,34.78,4367.0,14745497.01,34.75
2000-04-19,35.04,35.04,36.3,9633.0,34574632.0,36.2
2000-04-20,34.68,36.16,36.45,8552.95,30016462.0,34.75
2000-04-21,34.65,34.65,36.0,4743.0,16625666.01,34.7
2000-04-24,35.0,35.0,36.48,6442.0,23061134.0,35.69
2000-04-25,34.62,36.08,36.08,3728.0,13066639.0,35.08
2000-04-26,34.68,35.08,35.78,7626.0,26890026.0,35.0
2000-04-27,20.3,20.61,21.02,11588.0,24022806.0,20.79
2000-04-28,20.1,20.78,20.9,10634.0,21680060.03,20.15
2000-05-08,19.12,20.35,20.7,9868.0,19320534.01,19.4
2000-05-09,18.02,19.39,19.7,20587.0,39171872.0,18.75
2000-05-10,18.01,18.74,19.0,4303.0,7988859.51,18.51
2000-05-11,18.09,18.46,18.79,3591.0,6544584.01,18.2
2000-05-12,17.5,18.2,18.3,4440.0,7930636.03,17.9
2000-05-15,17.2,17.89,17.89,5402.0,9508512.26,17.34
2000-05-16,17.0,17.37,17.85,4952.0,8584009.0,17.32
2000-05-17,17.3,17.31,19.04,11032.0,20430688.13,19.04
2000-05-18,19.45,19.45,20.5,47341.0,94952038.0,20.2
2000-05-19,19.51,20.2,20.44,10334.0,20662472.01,20.11
2000-05-22,19.5,20.11,20.3,14413.0,28563582.06,19.95
