date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2007/01/04,4.62,4.62,4.77,7438.18,3482894.27,4.67
2007/01/05,4.51,4.62,4.75,7082.04,3306998.28,4.75
2007/01/08,4.7,4.8,4.93,10732.97,5192400.53,4.92
2007/01/09,4.84,4.93,5.0,12726.74,6303559.52,4.95
2007/01/10,4.92,4.93,5.06,16010.56,7978248.53,5.04
2007/01/11,5.0,5.07,5.2,21426.56,10946332.02,5.05
2007/01/12,4.89,5.0,5.16,16032.97,8060712.51,4.9
2007/01/15,4.86,4.89,5.15,15312.65,7712591.5,5.14
2007/01/16,5.03,5.17,5.2,21807.02,11159480.01,5.16
2007/01/17,5.15,5.16,5.45,40118.84,21342828.0,5.39
2007/01/18,5.2,5.51,5.52,44172.92,23786532.0,5.43
2007/01/19,5.43,5.46,5.69,46730.5,25827636.0,5.6
2007/01/22,5.63,5.64,5.81,32963.71,18872932.01,5.76
2007/01/23,5.4,5.8,5.8,26722.99,15078619.01,5.72
2007/01/24,5.7,5.72,5.92,25528.89,14809232.0,5.86
2007/01/25,5.42,5.84,5.84,20317.18,11422384.02,5.49
2007/01/26,5.2,5.46,5.48,16018.33,8555310.01,5.42
2007/01/29,5.46,5.6,5.75,18469.39,10342168.01,5.75
2007/01/30,5.67,5.75,5.96,30069.15,17584274.02,5.82
2007/01/31,5.46,5.77,5.96,22623.54,13140240.01,5.53
2007/02/01,5.52,5.6,6.02,43509.86,25425476.01,5.93
2007/02/02,5.68,5.91,6.17,28930.44,17169120.01,5.7
2007/02/05,5.72,5.75,5.99,19090.94,11230591.0,5.89
2007/02/06,5.87,5.87,6.12,20336.59,12262814.02,6.03
2007/02/07,5.95,6.12,6.2,21686.53,13151492.02,6.19
2007/02/08,6.03,6.16,6.21,17861.99,10927535.01,6.12
2007/02/09,5.93,6.1,6.17,21520.36,13005483.01,6.08
2007/02/12,6.3,6.3,6.69,9938.43,6602288.0,6.69
2007/02/13,6.83,7.13,7.16,61704.74,42907820.0,6.86
2007/02/14,6.72,6.72,7.44,40177.76,28848998.0,7.25
2007/02/15,6.99,7.2,7.43,37978.25,27106776.0,7.28
2007/02/16,7.08,7.18,7.36,25152.6,18121658.01,7.17
2007/02/26,7.12,7.12,7.48,24006.15,17649740.0,7.43
2007/02/27,6.69,7.45,7.45,28499.88,20062818.01,6.69
2007/02/28,6.5,6.51,6.95,21329.29,14282765.0,6.87
2007/03/01,6.48,6.88,6.89,22021.16,14662011.0,6.55
2007/03/02,6.55,6.55,6.89,14577.59,9803935.01,6.7
2007/03/05,6.5,6.7,6.84,17265.95,11563623.01,6.75
2007/03/06,6.7,6.71,6.95,15545.26,10636420.02,6.89
2007/03/07,6.8,6.8,7.11,20845.16,14541151.0,7.08
2007/03/08,6.96,7.11,7.25,17594.82,12454895.0,7.17
2007/03/09,7.05,7.17,7.2,17299.15,12314852.0,7.06
2007/03/12,7.02,7.06,7.31,22349.19,16094655.01,7.3
2007/03/13,7.2,7.33,7.44,22911.29,16819556.0,7.41
2007/03/14,7.05,7.36,7.36,19452.28,13978136.0,7.17
2007/03/15,7.14,7.15,7.38,20282.61,14832613.01,7.34
2007/03/16,7.22,7.37,7.74,47062.06,35352720.02,7.72
2007/03/19,7.36,7.48,8.3,51321.55,40585068.01,8.0
2007/03/20,7.85,7.95,8.1,21463.99,17098090.0,8.03
2007/03/21,8.0,8.03,8.29,19920.16,16164316.01,8.05
2007/03/22,8.0,8.05,8.22,22832.62,18526316.0,8.04
2007/03/23,7.7,7.99,8.09,21807.9,17243938.01,8.05
2007/03/26,8.0,8.07,8.48,25708.73,21325210.01,8.38
2007/03/27,8.23,8.4,8.8,35988.77,30504588.01,8.8
2007/03/28,9.03,9.03,9.68,106024.91,100023496.0,9.68
2007/03/29,8.75,9.8,9.89,54524.97,51541220.0,8.88
2007/03/30,8.63,8.88,9.72,40241.98,37796500.0,9.4
2007/04/02,8.9,9.19,9.58,26288.52,24269746.01,9.4
2007/04/03,9.15,9.4,9.65,25877.63,24310942.01,9.53
2007/04/04,9.28,9.53,9.6,21410.74,20076972.01,9.3
2007/04/05,9.1,9.25,9.47,20123.51,18684108.01,9.37
2007/04/06,9.25,9.3,9.95,42080.16,40405448.01,9.95
2007/04/09,9.99,9.99,10.62,43453.36,44720248.0,10.19
2007/04/10,9.7,10.13,10.2,39417.66,39145448.0,10.1
2007/04/11,9.51,10.0,10.02,29739.42,29039168.0,9.87
2007/04/12,9.38,9.38,10.2,65512.91,63733760.0,10.06
2007/04/13,9.6,10.01,10.22,57339.6,57226704.0,9.68
2007/04/16,9.5,9.64,9.78,37178.38,35866316.0,9.71
2007/04/17,9.65,9.71,10.05,41292.88,40840404.0,10.04
2007/04/18,10.01,10.05,10.55,48893.01,50469800.01,10.44
2007/04/19,9.4,10.39,10.39,39247.37,38669456.0,9.59
2007/04/20,9.63,9.63,10.16,30553.62,30335568.0,10.06
2007/04/23,9.95,10.09,10.9,62331.56,65873552.0,10.74
2007/04/24,10.51,10.71,10.8,46580.06,49454540.01,10.54
2007/04/25,9.9,10.62,10.62,28910.69,29674822.0,10.24
2007/04/26,10.22,10.22,10.85,40974.14,43339824.0,10.79
2007/04/27,10.3,10.79,10.79,21661.94,22781226.01,10.4
2007/04/30,10.1,10.32,10.6,29500.43,30321362.0,10.3
2007/05/08,10.3,10.38,10.98,48713.71,52436052.0,10.77
2007/05/09,10.35,10.8,11.8,67991.01,75719504.0,11.38
2007/05/10,11.1,11.29,11.93,85165.3,99391456.0,11.9
2007/05/11,11.92,11.92,13.09,123896.3,157814064.0,13.06
2007/05/16,14.37,14.37,14.37,4978.93,7154722.5,14.37
2007/05/17,15.81,15.81,15.81,1762.88,2787113.51,15.81
2007/05/18,17.39,17.39,17.39,2271.48,3950103.75,17.39
2007/05/21,18.66,19.13,19.13,103406.71,197645154.0,19.13
2007/05/22,18.18,19.2,20.55,147894.77,283643872.0,19.69
2007/05/23,18.58,18.95,19.55,72665.79,137723728.0,18.9
2007/05/24,18.63,18.9,20.79,116164.52,229909008.0,20.2
2007/05/25,19.2,19.78,20.73,69345.21,137471952.0,19.8
2007/05/28,19.5,19.84,21.0,68371.99,138501104.0,19.79
2007/05/29,19.68,20.2,20.85,66632.29,134803008.0,20.56
2007/05/30,18.5,18.8,19.88,58315.39,111234032.0,18.5
2007/05/31,16.65,17.39,18.0,72634.44,122095680.0,16.65
2007/06/01,14.99,16.38,17.0,64395.18,99738856.0,14.99
2007/06/04,13.49,14.56,15.0,36996.06,50794036.0,13.49
2007/06/05,12.14,12.62,13.5,66039.37,82430064.0,13.4
2007/06/06,12.38,13.27,14.2,60996.57,81526496.0,13.5
2007/06/07,13.28,13.31,14.85,45395.26,64453528.0,14.85
2007/06/08,14.9,15.55,16.34,102389.17,159849024.0,15.59
2007/06/11,15.35,15.35,16.25,56952.76,89796536.0,15.8
2007/06/12,14.25,15.98,15.98,49489.15,75069552.01,15.45
2007/06/13,15.1,15.5,16.88,66990.92,107870576.0,16.88
2007/06/14,15.79,16.5,16.57,50372.74,81257728.0,15.8
2007/06/15,14.88,15.3,15.8,31503.07,48298764.0,15.3
2007/06/18,15.4,15.4,16.5,41562.3,66518512.0,16.0
2007/06/19,15.8,15.8,17.6,98238.36,168633008.0,17.6
2007/06/20,15.88,17.65,17.87,62789.45,107350160.0,16.15
2007/06/21,15.81,16.1,16.78,46588.15,75828744.0,16.43
2007/06/22,15.8,16.38,17.38,64243.31,105640976.01,15.96
2007/06/25,14.36,16.18,16.2,41605.02,61689288.0,14.36
2007/06/26,12.95,13.77,14.2,33230.51,45328708.0,14.2
2007/06/27,13.8,14.31,15.15,36959.96,53344388.0,14.9
2007/06/28,14.8,15.58,16.39,63743.04,100932209.0,15.4
2007/06/29,13.86,14.3,15.15,36103.9,51956420.0,14.15
2007/07/03,14.0,14.78,14.95,14932.84,21524124.0,14.5
