date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,11.18,11.32,11.68,14241.77,16350512.0,11.6
2000-01-05,11.45,11.6,12.0,24826.53,29192300.0,11.71
2000-01-06,11.5,11.7,12.18,32016.87,38373220.01,12.1
2000-01-07,12.06,12.13,12.55,77577.65,95747632.0,12.44
2000-01-10,12.4,12.68,13.71,183541.84,244684208.0,13.71
2000-01-11,12.7,13.79,14.16,164708.06,225250848.0,12.9
2000-01-12,12.2,12.92,13.3,69546.47,87740016.0,12.26
2000-01-13,11.88,12.26,12.49,28508.51,34668040.01,12.2
2000-01-14,11.91,12.39,12.39,20806.55,25141602.01,12.0
2000-01-17,11.9,12.0,12.8,26835.79,33197919.0,12.65
2000-01-18,12.4,12.6,13.1,44863.31,57343556.0,12.48
2000-01-19,12.48,12.48,12.97,33300.6,42501364.01,12.73
2000-01-20,12.7,12.75,13.18,47713.97,62050848.0,13.01
2000-01-21,12.93,13.0,13.75,75151.22,100946684.0,13.0
2000-01-24,12.69,13.0,13.33,47216.0,61186308.0,12.99
2000-01-25,12.81,12.99,13.44,45087.0,58867056.01,13.14
2000-01-26,13.09,13.2,13.9,73819.0,100231928.01,13.7
2000-01-27,13.37,13.81,14.0,52505.0,71445469.0,13.51
2000-01-28,13.11,13.56,13.83,64947.0,86180312.0,13.16
2000-02-14,13.27,13.75,14.48,83032.0,117881696.0,14.48
2000-02-15,13.88,14.68,15.93,143756.0,211654000.0,14.4
2000-02-16,14.1,14.37,15.01,84313.0,122393184.0,15.01
2000-02-17,13.7,15.06,16.0,130474.0,192152032.0,13.85
2000-02-18,13.26,13.8,14.25,44199.0,60850996.0,14.22
2000-02-21,13.8,14.46,14.88,63938.0,90964428.0,14.25
2000-02-22,13.0,14.2,14.29,55570.0,76001384.0,13.15
2000-02-23,12.86,13.0,13.4,30664.0,40165080.0,12.96
2000-02-24,12.85,12.85,13.2,23353.0,30390994.0,13.12
2000-02-25,13.0,13.2,13.69,39429.0,53065844.01,13.51
2000-02-28,13.28,13.53,14.14,45894.0,63238329.82,13.86
2000-02-29,13.25,13.95,14.2,53624.0,72668008.0,13.4
2000-03-01,13.35,13.38,14.1,50548.0,69694466.0,13.62
2000-03-02,13.47,13.72,13.97,30918.0,42259536.01,13.58
2000-03-03,13.68,13.68,15.05,189836.0,281011696.01,15.05
2000-03-06,14.85,16.5,16.5,237714.0,374572230.0,14.95
2000-03-07,14.55,14.7,16.43,178782.0,279549482.0,16.43
2000-03-08,15.96,16.6,17.1,142186.0,235343546.0,16.6
2000-03-09,16.3,16.57,18.23,195155.0,333865792.0,16.38
2000-03-10,15.8,16.41,16.99,120707.0,197341173.0,16.43
2000-03-13,16.0,16.39,17.51,116657.0,195893312.0,17.39
2000-03-14,16.1,16.9,17.35,116518.0,194353265.0,16.65
2000-03-15,16.16,16.8,17.05,68841.0,113235848.0,16.26
2000-03-16,14.87,16.3,16.35,80168.0,123815792.0,14.95
2000-03-17,14.9,14.97,15.95,57645.0,89282117.0,15.76
2000-03-20,15.2,15.78,16.2,36986.0,58638232.0,15.82
2000-03-21,15.38,15.9,16.0,34618.0,53998967.94,15.5
2000-03-22,15.53,15.54,16.2,43732.0,69716810.0,16.09
2000-03-23,16.0,16.1,17.19,92272.0,154782160.0,16.99
2000-03-24,16.28,17.21,17.27,64328.0,107951375.0,16.5
2000-03-27,16.4,16.44,17.2,46428.0,77885332.0,17.09
2000-03-28,16.5,17.05,17.2,36591.0,61436562.0,16.5
2000-03-29,15.93,16.58,16.74,36341.0,58748380.01,16.18
2000-03-30,16.1,16.18,16.6,28077.0,45947180.0,16.38
2000-03-31,16.2,16.37,17.01,21182.0,35201688.13,16.3
2000-04-03,16.2,16.62,17.3,61747.4,104402868.0,17.0
2000-04-04,16.6,17.02,17.89,93451.07,162065354.0,17.5
2000-04-05,17.13,17.69,18.3,85485.55,152370486.0,17.52
2000-04-06,17.3,17.5,17.89,43319.54,76016711.88,17.53
2000-04-07,17.54,17.56,18.0,40795.72,72579698.75,17.64
2000-04-10,17.0,17.6,17.98,49533.0,86169752.0,17.1
2000-04-11,16.65,17.1,17.1,34052.0,57159876.0,16.66
2000-04-12,16.6,16.7,16.96,25456.0,42699942.38,16.84
2000-04-13,16.84,16.84,17.18,16160.0,27445138.0,16.9
2000-04-14,16.5,16.95,17.18,25710.0,42995120.01,16.7
2000-04-17,15.68,16.3,16.49,43806.0,69718046.0,15.84
2000-04-18,15.64,15.84,16.18,19735.0,31387436.0,15.98
2000-04-19,15.95,16.05,16.5,16368.0,26516423.0,16.1
2000-04-20,15.82,16.09,16.1,19717.13,31378296.0,15.98
2000-04-21,16.03,16.03,16.78,20759.0,34051352.0,16.36
2000-04-24,15.8,16.36,16.55,17146.0,27460752.0,15.9
2000-04-25,15.68,15.9,16.0,12234.0,19333274.0,15.88
2000-04-26,15.91,16.0,16.35,12274.0,19765996.0,16.03
2000-04-27,15.68,16.04,16.32,14225.0,22482362.0,15.8
2000-04-28,15.7,15.72,16.02,12482.0,19836764.0,15.92
2000-05-08,15.76,16.1,16.51,20764.0,33702304.0,16.48
2000-05-09,16.0,16.49,16.65,13143.0,21483572.0,16.1
2000-05-10,15.4,16.01,16.1,13809.0,21678876.99,15.45
2000-05-12,14.85,15.45,15.45,10314.0,15493470.06,14.9
2000-05-15,14.12,14.9,14.9,11205.0,16149189.01,14.34
2000-05-16,14.34,14.34,14.7,5521.0,7999251.0,14.51
2000-05-17,14.35,14.51,14.64,5476.0,7924825.0,14.4
2000-05-18,14.22,14.39,14.74,10007.0,14468390.01,14.58
2000-05-19,14.59,14.59,15.15,11117.0,16603047.01,14.92
2000-05-22,14.8,14.97,15.49,18901.0,28808858.03,15.38
2000-05-23,14.95,15.47,15.48,12157.36,18347472.0,15.01
2000-05-24,14.96,15.09,15.36,13559.0,20530152.0,15.26
2000-05-25,15.24,15.24,15.75,15336.97,23761032.0,15.38
2000-05-26,15.08,15.51,15.51,16369.41,24849512.0,15.12
2000-05-29,14.95,15.16,15.16,20405.0,30653468.0,15.0
2000-05-30,14.6,15.0,15.1,14934.0,22155630.0,14.7
