date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2007/01/04,7.86,8.56,8.56,78492.4,63143052.0,7.95
2007/01/05,7.86,7.96,8.23,26241.42,21171746.0,8.18
2007/01/09,8.25,8.25,8.73,42774.32,36330092.0,8.5
2007/01/10,8.25,8.45,8.62,42946.67,36011652.01,8.6
2007/01/11,8.61,8.61,9.0,54384.47,48120876.0,8.74
2007/01/12,8.16,8.75,8.85,29585.72,25146506.0,8.29
2007/01/15,8.15,8.28,8.88,38718.1,33087054.01,8.88
2007/01/16,8.68,8.97,9.08,35347.61,31238052.0,8.86
2007/01/17,8.5,8.87,9.04,41986.48,36903448.0,8.6
2007/01/18,8.34,8.65,8.75,34340.13,29354156.0,8.65
2007/01/19,8.69,8.69,9.52,105868.49,96538776.0,9.36
2007/01/22,9.2,9.4,10.16,75122.07,72277720.0,9.84
2007/01/23,9.21,9.85,9.85,36213.48,34477028.0,9.5
2007/01/24,9.3,9.45,9.78,31918.42,30772874.01,9.59
2007/01/25,9.13,9.35,9.51,38598.06,35745656.0,9.15
2007/01/26,8.38,9.1,9.16,31986.98,27763840.0,8.83
2007/01/29,8.75,8.91,9.1,32021.52,28573344.0,9.09
2007/01/30,8.79,9.15,9.19,28130.45,25230366.0,8.9
2007/01/31,8.72,8.92,9.26,50276.67,45427792.0,8.72
2007/02/01,8.4,8.59,8.85,25076.72,21700668.01,8.77
2007/02/02,8.62,8.8,8.94,31369.91,27580724.0,8.79
2007/02/05,8.75,8.8,9.09,19601.88,17621432.0,8.98
2007/02/06,8.98,9.05,9.25,30055.75,27459854.01,9.23
2007/02/07,9.22,9.33,9.7,46585.45,44184687.97,9.61
2007/02/08,9.36,9.55,9.7,33037.15,31447496.0,9.48
2007/02/09,9.47,9.58,9.87,36301.46,35074892.01,9.75
2007/02/12,9.65,9.75,9.85,20799.48,20315406.01,9.78
2007/02/13,9.62,9.78,9.85,22773.49,22157464.0,9.78
2007/02/14,9.62,9.78,9.9,37060.45,36227812.0,9.81
2007/02/15,9.9,9.92,10.18,30227.02,30348366.0,10.05
2007/02/16,10.07,10.14,10.5,26763.62,27446544.0,10.35
2007/02/26,10.21,10.47,10.98,31315.49,33486712.0,10.97
2007/02/27,9.87,11.11,11.24,47437.2,50042120.0,9.87
2007/02/28,9.78,9.8,10.72,35146.32,36232148.0,10.59
2007/03/01,10.4,10.78,11.15,48324.78,52212288.0,10.79
2007/03/02,10.8,10.88,11.87,63055.91,73478824.01,11.87
2007/03/05,11.25,12.3,12.35,43605.27,51336600.0,11.7
2007/03/06,11.51,11.6,12.08,20137.32,23806992.0,11.78
2007/03/07,11.64,11.71,12.3,24419.62,29257656.01,12.1
2007/03/08,11.87,12.22,12.25,20172.63,24252358.0,12.09
2007/03/09,11.7,12.08,12.38,49136.81,59393040.0,12.28
2007/03/12,11.95,12.26,12.34,16508.81,20000198.0,12.23
2007/03/13,11.92,12.2,12.5,30560.27,37048036.0,12.05
2007/03/14,11.52,11.91,11.95,34583.87,40752472.0,11.8
2007/03/15,11.61,11.7,11.9,17586.85,20751400.01,11.76
2007/03/16,11.37,11.77,11.85,20123.29,23295496.01,11.41
2007/03/19,11.02,11.2,11.78,18996.31,21740960.01,11.5
2007/03/20,11.31,11.52,12.23,34657.34,41405716.01,12.14
2007/03/21,13.0,13.35,13.35,73610.69,98199496.0,13.35
2007/03/22,13.03,13.51,13.51,63967.65,84830088.0,13.26
2007/03/23,12.95,13.3,13.66,49664.1,65981624.0,13.51
2007/03/26,13.5,13.61,14.2,43524.12,60448632.0,13.91
2007/03/27,13.3,13.9,14.1,34762.35,47471140.0,13.55
2007/03/28,12.9,13.5,13.65,41186.13,55029312.01,13.45
2007/03/29,13.1,13.65,13.65,27883.41,37024740.0,13.1
2007/03/30,13.0,13.15,13.97,47850.35,64729672.0,13.58
2007/04/02,13.41,13.71,13.82,27395.81,37129420.01,13.7
2007/04/03,13.4,13.71,13.71,38959.57,52658792.06,13.55
2007/04/04,13.35,13.56,13.7,31655.11,42987288.0,13.65
2007/04/05,13.52,13.68,14.06,46729.7,65014664.01,14.0
2007/04/06,13.85,13.85,14.64,54138.83,77547464.0,14.44
2007/04/09,14.18,14.65,14.65,39350.69,56373756.0,14.5
2007/04/10,13.81,14.45,14.45,29237.29,41369408.0,14.22
2007/04/11,13.91,14.2,14.45,51176.24,72170343.88,14.15
2007/04/12,13.97,14.16,14.39,37311.33,52989064.0,14.32
2007/04/13,14.1,14.2,14.8,44700.3,64656508.0,14.14
2007/04/17,13.9,14.55,14.75,44336.83,63269844.0,14.26
