date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-07-07,26.06,26.06,29.22,66050.0,184384278.0,29.22
2000-07-10,29.2,30.0,31.47,74559.75,224510624.0,29.89
2000-07-11,29.25,29.5,30.4,31070.0,92621739.0,30.1
2000-07-12,28.0,30.12,30.2,32698.0,94918440.01,28.4
2000-07-13,28.28,28.29,31.22,38777.0,116909161.0,31.22
2000-07-14,30.51,32.8,32.8,34909.02,109969296.0,30.85
2000-07-17,29.95,30.8,31.16,14832.01,45018768.0,30.15
2000-07-18,29.95,30.17,31.2,9780.0,30017294.0,30.65
2000-07-19,30.1,30.8,30.83,9428.0,28639986.13,30.24
2000-07-20,29.2,30.24,30.45,12644.0,37583290.01,29.5
2000-07-21,29.56,29.56,31.0,8606.0,26208206.0,30.12
2000-07-24,29.38,30.1,30.25,3937.29,11722855.0,29.65
2000-07-25,29.31,29.71,30.1,5796.07,17123984.01,29.58
2000-07-26,29.5,29.6,30.8,8284.0,25012658.0,30.1
2000-07-27,29.65,30.2,30.47,6380.0,19072302.94,29.8
2000-07-28,28.06,29.9,29.9,12253.0,35554928.0,28.88
2000-07-31,27.9,28.86,29.6,13179.0,37939092.01,29.1
2000-08-01,28.68,29.14,29.21,6653.09,19249164.0,28.85
2000-08-02,28.5,28.82,29.83,6470.0,18919862.0,29.28
2000-08-03,29.0,29.0,30.74,15616.0,47408496.0,30.32
2000-08-04,29.8,30.3,30.94,7835.0,23807656.0,30.0
2000-08-08,29.15,29.96,30.3,7852.1,23175516.0,29.3
2000-08-09,29.22,29.29,30.44,6779.0,20322022.0,29.83
2000-08-10,30.05,30.05,31.78,20798.0,64772014.0,31.1
2000-08-11,31.01,31.08,34.18,37710.0,123973430.0,33.22
2000-08-14,32.81,33.69,35.88,23889.0,81769797.0,35.36
2000-08-15,34.8,35.3,36.53,20490.0,72698474.0,34.85
2000-08-16,34.7,35.01,35.88,11538.0,40576170.01,35.0
2000-08-17,34.18,35.03,35.4,7997.0,27770818.0,34.18
2000-08-18,33.38,34.0,34.46,11471.0,38775772.01,33.55
2000-08-21,33.45,33.54,36.8,12646.0,44540984.0,36.15
2000-08-22,35.9,36.14,38.6,20974.0,78633552.0,36.2
2000-08-23,35.5,36.14,38.4,23705.0,87576640.0,38.4
2000-08-24,37.18,38.32,39.18,11868.0,45264404.01,38.8
2000-08-25,38.1,39.0,39.0,4445.0,17089943.0,38.2
2000-08-28,37.42,38.2,38.2,5370.0,20200068.01,37.62
2000-08-29,37.3,37.78,38.68,4869.0,18445228.0,37.88
2000-08-30,36.81,38.0,38.1,9763.0,36325224.0,36.85
2000-08-31,35.25,36.89,36.89,8076.0,28896216.01,35.25
2000-09-01,34.8,35.0,36.2,5941.0,21099722.0,35.7
2000-09-04,34.5,35.7,35.76,4320.0,15119255.01,35.1
2000-09-05,33.8,35.1,35.1,5850.2,20134280.0,33.87
2000-09-06,33.1,33.85,34.83,4154.15,14034062.0,34.1
2000-09-07,34.0,34.06,34.8,2833.41,9776014.01,34.62
2000-09-08,34.46,34.61,35.48,2169.0,7565545.5,34.6
2000-09-11,34.3,34.64,35.42,1820.0,6385317.52,35.17
2000-09-12,34.71,35.15,35.2,1695.0,5916737.0,35.05
2000-09-13,34.6,35.05,35.45,3054.0,10721080.01,35.0
2000-09-14,34.3,35.04,35.4,2122.71,7359810.0,34.5
2000-09-15,33.6,34.5,34.5,3105.78,10531171.0,34.3
2000-09-18,34.0,34.1,34.7,1653.65,5659870.5,34.25
2000-09-19,33.0,34.3,34.4,2248.0,7545658.01,33.4
2000-09-20,33.11,33.34,34.0,1244.0,4172257.3,33.81
2000-09-21,33.77,33.77,34.37,1197.0,4081840.77,33.98
2000-09-22,33.8,34.05,34.38,1666.87,5692446.01,34.38
2000-09-25,34.34,34.34,35.25,1897.0,6609266.0,34.98
2000-09-26,34.78,35.08,35.39,1382.0,4837406.01,35.0
2000-09-27,34.85,35.01,36.4,3530.0,12557864.01,36.16
2000-09-28,35.0,36.35,36.96,5395.0,19637235.5,35.65
2000-09-29,35.39,35.6,36.41,2946.0,10632238.01,36.0
2000-10-09,34.8,36.08,36.08,2673.0,9378802.0,35.2
2000-10-10,34.5,35.0,35.19,2100.0,7323258.5,35.01
2000-10-11,34.51,35.05,35.5,1827.24,6356602.0,34.8
2000-10-12,34.0,34.88,34.88,2792.0,9605380.01,34.6
2000-10-13,34.3,34.66,35.3,1407.0,4911545.51,34.9
2000-10-16,34.21,35.0,35.0,1201.0,4152000.0,34.53
2000-10-17,34.2,34.21,35.53,1041.0,3624000.0,35.1
2000-10-18,35.2,35.49,36.88,7176.0,26101500.0,36.87
2000-10-19,36.0,37.99,37.99,4125.0,15154500.0,36.43
2000-10-20,36.01,36.01,39.97,27720.0,108455000.0,39.97
2000-10-23,39.0,39.97,40.5,14903.0,59309200.0,40.0
2000-10-24,38.64,39.98,40.0,10397.0,41072100.0,39.7
2000-10-25,38.61,39.69,41.35,13191.0,52967100.0,39.0
2000-10-26,38.4,38.97,39.3,4149.0,16057000.0,38.5
2000-10-27,38.6,38.6,39.68,2907.0,11369900.0,38.86
2000-10-30,37.98,38.85,39.0,3431.0,13126200.0,38.5
2000-10-31,37.3,38.45,38.58,3101.0,11699734.01,37.4
2000-11-01,37.2,37.6,38.32,1747.0,6601700.0,38.16
2000-11-02,37.71,38.15,38.5,1856.0,7076900.0,38.1
2000-11-03,37.85,38.11,38.6,2282.0,8728500.0,38.0
2000-11-06,37.72,38.0,39.0,1443.0,5549900.0,38.67
2000-11-07,38.58,38.8,39.5,2202.0,8608800.0,39.25
2000-11-08,38.8,39.28,39.48,2366.0,9217800.0,39.05
2000-11-09,38.61,39.0,39.4,2702.0,10523500.0,38.9
2000-11-10,38.5,38.6,39.4,3210.0,12488500.0,38.61
2000-11-13,37.35,38.5,38.5,6786.0,25569200.0,37.53
2000-11-14,37.54,37.54,38.5,3262.0,12397000.0,38.0
2000-11-15,37.53,37.8,38.3,1787.0,6753500.0,37.68
2000-11-16,37.4,37.4,37.99,1930.0,7270900.0,37.72
2000-11-17,37.61,37.73,38.2,1860.0,7038911.02,37.9
2000-11-20,37.51,37.94,38.0,1479.0,5565800.51,37.7
2000-11-21,37.63,37.74,38.55,2041.0,7812662.0,38.55
2000-11-22,37.76,38.54,38.84,1787.0,6808604.01,37.94
2000-11-23,37.8,37.93,38.48,1741.0,6609461.5,37.8
2000-11-24,35.8,37.56,38.0,3170.0,11810902.0,36.45
2000-11-27,36.05,36.15,36.79,2302.0,8373843.0,36.5
2000-11-28,36.5,36.5,37.2,854.0,3149027.26,37.02
2000-11-29,36.9,37.02,38.0,2341.0,8763713.01,37.08
2000-11-30,36.61,37.1,37.49,1143.0,4221698.5,37.0
2000-12-01,36.31,37.0,37.0,1815.0,6628816.0,36.5
2000-12-04,36.21,36.5,36.8,1179.0,4295149.0,36.5
2000-12-05,35.8,36.53,36.55,1825.0,6592774.51,35.95
2000-12-06,35.11,36.11,36.11,3054.0,10834708.01,35.27
2000-12-07,34.8,35.31,35.35,2437.0,8517180.0,35.0
2000-12-08,34.75,34.85,35.5,1667.0,5845829.02,35.48
2000-12-11,34.8,35.51,35.55,875.0,3073051.79,35.2
2000-12-12,34.9,35.19,35.5,747.0,2622702.01,35.47
2000-12-13,35.41,35.43,35.95,2153.0,7648287.01,35.83
2000-12-14,35.65,35.9,36.28,1456.0,5231657.02,36.28
2000-12-15,35.88,36.28,36.49,1070.0,3861354.03,36.0
2000-12-18,36.0,36.0,37.65,4451.0,16465475.01,37.2
2000-12-19,37.0,37.2,37.55,2334.0,8712163.0,37.38
2000-12-20,37.01,37.38,38.2,3005.0,11352334.0,37.72
2000-12-21,37.28,37.7,38.35,3100.3,11752835.0,37.29
2000-12-22,36.55,37.2,37.58,3431.0,12670513.0,37.47
2000-12-26,37.0,37.46,38.79,10079.0,38436364.06,38.0
2000-12-27,36.65,38.06,38.28,5548.0,20797852.0,36.96
2000-12-28,36.3,37.0,37.3,3672.0,13561538.0,36.78
2000-12-29,36.35,36.78,37.25,1074.6,3951022.25,37.07
2001-01-02,37.0,37.14,38.0,4064.0,15300281.0,37.95
2001-01-03,37.5,37.71,38.13,13671.0,51712492.0,38.0
2001-01-04,37.64,38.03,38.18,4273.0,16177790.0,37.93
2001-01-05,37.31,37.94,38.1,2979.0,11195007.01,37.46
2001-01-08,36.45,37.8,37.9,3691.0,13536165.0,36.58
