date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,7.6,7.71,7.9,1574.21,1224972.65,7.85
2000-01-05,7.8,7.9,8.08,3223.2,2566614.25,7.89
2000-01-06,7.8,7.85,8.18,3494.22,2781111.75,8.15
2000-01-07,8.15,8.15,8.46,8258.46,6877557.52,8.4
2000-01-10,8.25,8.5,8.77,12145.94,10396669.01,8.71
2000-01-11,8.11,8.73,8.78,8006.0,6752757.01,8.21
2000-01-12,7.8,8.25,8.26,5670.08,4525497.51,8.0
2000-01-13,7.71,7.95,7.95,2657.21,2076442.13,7.75
2000-01-14,7.56,7.78,7.78,3535.5,2705363.26,7.69
2000-01-17,7.0,7.6,7.89,3382.3,2572715.51,7.86
2000-01-18,7.69,7.77,7.9,2294.48,1783574.75,7.73
2000-01-19,7.6,7.69,7.88,3114.49,2396947.75,7.65
2000-01-20,7.5,7.7,8.1,7374.2,5741370.52,8.06
2000-01-21,7.8,8.06,8.06,6191.99,4903969.5,7.85
2000-01-24,7.55,7.85,7.87,6231.82,4766113.01,7.78
2000-01-25,7.68,7.77,8.06,7098.81,5618622.01,7.93
2000-01-26,7.8,7.9,8.05,5269.84,4154669.27,8.05
2000-01-27,7.9,8.05,8.28,7815.29,6322698.52,7.94
2000-02-15,7.95,7.95,8.75,6917.0,6053100.0,8.75
2000-02-16,8.4,9.1,9.1,36922.0,32008632.0,8.77
2000-02-17,7.9,8.8,8.98,22176.0,18623020.02,8.1
2000-02-18,7.65,8.0,8.08,12913.0,10143100.0,8.0
2000-02-21,7.65,8.0,8.01,15428.0,12043460.01,8.0
2000-02-22,7.89,8.1,8.65,17737.0,14736540.0,7.9
2000-02-23,7.92,7.92,8.28,10490.0,8464385.0,8.05
2000-02-24,8.0,8.0,8.41,13285.0,10998700.0,8.41
2000-02-25,8.14,8.43,8.5,9396.0,7779103.02,8.14
2000-02-28,8.18,8.18,8.92,34663.0,30234526.0,8.84
2000-02-29,8.33,8.85,8.9,20359.0,17420998.0,8.62
2000-03-01,8.35,8.6,8.69,11974.0,10170395.0,8.47
2000-03-02,8.42,8.42,8.88,22088.0,19303542.01,8.81
2000-03-03,8.68,8.89,9.3,33693.0,30300985.01,9.29
2000-03-06,8.72,9.2,9.38,26717.0,24262902.01,8.72
2000-03-07,8.4,8.6,8.71,13110.0,11169936.01,8.59
2000-03-08,8.59,8.6,8.9,9865.0,8671822.0,8.85
2000-03-09,8.6,8.86,8.9,8288.0,7202422.51,8.69
2000-03-10,8.35,8.6,8.62,10318.0,8696443.01,8.42
2000-03-13,8.3,8.41,8.64,6090.0,5173102.51,8.62
2000-03-14,8.3,8.66,8.69,8367.0,7082961.7,8.61
2000-03-15,8.68,8.7,9.15,18617.0,16655856.0,8.88
2000-03-16,8.2,8.86,8.86,9284.0,7940578.52,8.33
2000-03-17,8.31,8.35,8.6,6294.0,5324995.52,8.48
2000-03-20,8.47,8.47,8.96,14234.0,12616445.01,8.91
2000-03-21,8.76,8.95,9.3,30045.0,27495029.02,9.13
2000-03-22,8.91,9.14,9.38,16294.0,14838170.0,9.2
2000-03-23,9.0,9.23,9.48,27786.0,25786024.01,9.37
2000-03-24,9.4,9.51,10.19,62372.0,61130265.5,9.48
2000-03-27,9.7,9.7,10.36,55993.0,56548936.0,10.36
2000-03-28,10.0,10.39,10.54,27280.0,27713371.01,10.25
2000-03-29,9.5,10.15,10.2,19650.0,19165218.0,9.8
2000-03-30,9.6,9.79,9.85,15374.0,14924859.0,9.81
2000-03-31,9.51,9.83,9.88,12872.0,12421786.0,9.6
2000-04-03,9.5,9.65,9.82,11214.3,10846969.01,9.51
2000-04-04,9.05,9.55,9.55,11696.6,10768872.51,9.13
2000-04-05,9.01,9.12,9.3,8582.1,7850784.51,9.25
2000-04-06,9.25,9.25,9.6,9539.51,9040354.01,9.55
2000-04-07,9.5,9.55,9.77,10243.31,9862097.01,9.63
2000-04-10,9.6,9.62,9.92,12594.0,12355772.0,9.84
2000-04-11,9.51,9.84,9.84,8864.0,8524559.0,9.55
2000-04-12,9.22,9.55,9.6,7908.0,7432433.52,9.4
2000-04-13,9.3,9.3,9.84,13297.0,12781159.01,9.71
2000-04-14,9.6,9.71,10.68,106746.0,111801448.0,10.3
2000-04-17,9.85,10.24,11.34,113204.0,120081392.0,11.0
2000-04-18,10.5,10.9,11.18,62935.0,68299162.0,10.84
